pickup_hour,trip_distance,fare_amount,total_amount,passenger_count,trip_volume
2023-11-11 18:00:00,2.5358654536748864,18.426181469954514,25.970391429255447,1,8354
2023-11-11 19:00:00,2.7737207901710432,18.951055167429537,26.51365333654541,1,8302
2023-11-11 20:00:00,2.956273533530419,18.687238213785594,27.274056324879414,1,6427
2023-11-11 21:00:00,2.950475702576113,18.330706967213114,26.96991949648712,1,6832
2023-11-11 22:00:00,2.842927818329278,18.293352257366855,26.814183563125166,1,7398
2023-11-11 23:00:00,2.884353216696515,18.61010469761675,27.020810028929603,1,7259
2023-11-12 00:00:00,2.721997833488084,17.643862581244196,25.62744351593934,1,6462
2023-11-12 01:00:00,2.5952491632577166,16.659704351059872,24.436565637783563,1,5378
2023-11-12 02:00:00,2.4321398566839636,15.356800098838645,22.985065480602916,1,4047
2023-11-12 03:00:00,2.6479999999999997,15.610166975881262,23.190374768089054,1,2695
2023-11-12 04:00:00,3.212661737523105,18.477030191004314,26.577276648182377,1,1623
2023-11-12 05:00:00,6.152660550458716,29.005948012232416,39.98964831804281,1,654
2023-11-12 06:00:00,6.88031914893617,30.750585106382978,41.66245744680851,1,940
2023-11-12 07:00:00,5.718488700564972,26.82794491525424,36.99581920903955,1,1416
2023-11-12 08:00:00,4.535932051855163,21.536271792579345,30.357541350022355,1,2237
2023-11-12 09:00:00,3.568725244072524,18.175478382147837,26.47871408647141,1,3585
2023-11-12 10:00:00,3.3936522613065323,17.820761809045226,26.149119597989948,1,4975
2023-11-12 11:00:00,3.235782265144864,18.34978050921861,26.721208077260755,1,5695
2023-11-12 12:00:00,3.3101211240310078,18.852919896640827,27.32451873385013,1,6192
2023-11-12 13:00:00,3.626655146506386,20.208378662659655,28.99328174305034,1,6655
2023-11-12 14:00:00,3.7366114153934853,21.236177572787547,30.17387575670222,1,6938
2023-11-12 15:00:00,3.9340958421423537,21.609247357293867,30.74658632840028,1,7095
2023-11-12 16:00:00,3.8188504309146514,21.345266889074228,30.279848484848486,1,7194
2023-11-12 17:00:00,3.352078338444383,20.46439364371341,28.866483133537773,1,7174
2023-11-12 18:00:00,3.3782057023436334,20.02500074638006,28.471053888640096,1,6699
2023-11-12 19:00:00,4.018485017680997,21.063677647496743,30.28637260375954,1,5373
2023-11-12 20:00:00,4.2734279297672515,21.58907921600653,31.80050428746427,1,4898
2023-11-12 21:00:00,4.422868977545237,21.465092653150208,31.97786134728581,1,4587
2023-11-12 22:00:00,5.2264860050890585,24.16781679389313,34.94493129770992,1,3930
2023-11-12 23:00:00,5.845281083299138,25.979692244562987,37.27922445629873,1,2437
2023-11-13 00:00:00,5.143169934640523,23.698553921568628,33.63854575163399,1,1224
2023-11-13 01:00:00,4.199564459930314,21.156254355400698,29.927090592334498,1,574
2023-11-13 02:00:00,4.059218241042346,19.46338762214984,27.232638436482084,1,307
2023-11-13 03:00:00,6.467697594501718,27.5533676975945,38.09683848797251,1,291
2023-11-13 04:00:00,6.43840782122905,29.653491620111733,41.103631284916204,1,358
2023-11-13 05:00:00,5.954328358208955,26.68598371777476,36.98402985074627,1,737
2023-11-13 06:00:00,4.638719794344473,22.348385604113112,31.343002570694086,1,1945
2023-11-13 07:00:00,3.475612595924848,19.170047631648586,27.2642339243186,1,3779
2023-11-13 08:00:00,3.4759214501510574,20.50125075528701,29.03655991943605,1,4965
2023-11-13 09:00:00,3.3981969726001147,19.56088714313087,28.100567158459473,1,5219
2023-11-13 10:00:00,3.358943716268312,19.645510794140325,28.230792212798768,1,5188
2023-11-13 11:00:00,3.2541431862484496,19.584313308523836,28.201281233386496,1,5643
2023-11-13 12:00:00,3.503068530514831,20.274967609955677,29.080409137401976,1,5866
2023-11-13 13:00:00,3.8873804780876497,21.474309428950864,30.62156706507304,1,6024
2023-11-13 14:00:00,3.5846496140457087,20.838876948690782,29.834091115483577,1,6607
2023-11-13 15:00:00,3.8177204084567813,21.340854307493167,30.40335682439235,1,6953
2023-11-13 16:00:00,3.757359765051395,21.574008810572685,33.47557709251101,1,6810
2023-11-13 17:00:00,3.236561797752809,19.639283542630533,30.690190350297424,1,7565
2023-11-13 18:00:00,2.7732754852808847,17.106460984702405,27.698292839696617,1,7779
2023-11-13 19:00:00,3.428988152417547,18.89866474543708,30.19123599103426,1,6246
2023-11-13 20:00:00,3.6007549342105265,19.010417763157893,28.70556414473684,1,6080
2023-11-13 21:00:00,3.7614953751284688,19.295962658444672,28.77724734498116,1,5838
2023-11-13 22:00:00,4.219918304261426,20.982649591521305,30.900443806579815,1,4529
2023-11-13 23:00:00,4.761752104055088,22.584931140015303,33.0333817903596,1,2614
2023-11-14 00:00:00,4.770723247232472,21.747977859778597,30.967520295202952,1,1355
2023-11-14 01:00:00,5.143979591836734,22.950697278911566,31.83981292517007,1,588
2023-11-14 02:00:00,3.7052203389830507,17.693525423728815,25.344305084745763,1,295
2023-11-14 03:00:00,4.475208333333334,22.83546875,31.845520833333335,1,192
2023-11-14 04:00:00,6.118827586206897,28.778379310344825,39.22017241379311,1,290
2023-11-14 05:00:00,4.712523474178404,22.091795774647885,31.710892018779344,1,852
2023-11-14 06:00:00,33.10890049751244,18.681592039800996,26.430447761194028,1,2010
2023-11-14 07:00:00,11.242732860520094,18.558044917257682,26.46183451536643,1,4230
2023-11-14 08:00:00,7.52527097902098,18.34923951048951,26.344491258741257,1,5720
2023-11-14 09:00:00,3.0530813347236707,19.25430483142162,27.623131734445604,1,5754
2023-11-14 10:00:00,3.121005382878972,19.995766626150374,28.594002430977596,1,5759
2023-11-14 11:00:00,3.0288747160580116,20.01272060108335,28.593099772846408,1,5723
2023-11-14 12:00:00,2.9377803583278035,19.462611147976112,27.79193928334439,1,6028
2023-11-14 13:00:00,6.737008519530622,20.445735412313134,29.119152869313616,1,6221
2023-11-14 14:00:00,3.5200438468284125,21.175229465068696,30.11123063431745,1,6842
2023-11-14 15:00:00,3.453816655003499,21.026298110566827,29.960716585024493,1,7145
2023-11-14 16:00:00,3.5432477298524407,21.145109250851306,32.74366061293984,1,7048
2023-11-14 17:00:00,2.7841747809152873,18.62748052580331,29.44455817916261,1,8216
2023-11-14 18:00:00,2.658788455084461,17.829928403624567,28.374828280568295,1,8939
2023-11-14 19:00:00,3.0723248081841437,18.056723785166238,28.908228900255754,1,7820
2023-11-14 20:00:00,3.2419922810753263,17.870781208410964,27.1851384083045,1,7514
2023-11-14 21:00:00,3.1275207327639563,17.702474316128235,26.704899121178364,1,8079
2023-11-14 22:00:00,3.4459871454520052,19.24396674584323,28.41577616319687,1,7157
2023-11-14 23:00:00,3.6608011113683725,19.603473026163464,28.709888863162767,1,4319
2023-11-15 00:00:00,4.090513392857143,20.283370535714287,29.270128348214286,1,1792
2023-11-15 01:00:00,3.24125,16.20244845360825,23.984961340206183,1,776
2023-11-15 02:00:00,2.779360730593607,14.04431506849315,21.339223744292237,1,438
2023-11-15 03:00:00,3.974666666666667,20.01686666666667,28.314433333333334,1,300
2023-11-15 04:00:00,6.158892405063291,27.63458860759494,37.932816455696205,1,316
2023-11-15 05:00:00,5.411975683890577,25.871884498480245,36.16963525835866,1,658
2023-11-15 06:00:00,4.417620561738208,22.10839427662957,30.795177530471648,1,1887
2023-11-15 07:00:00,10.38126,18.114282222222222,26.002111111111113,1,4500
2023-11-15 08:00:00,2.772898575305292,18.28432327001357,26.094051899592944,1,5896
2023-11-15 09:00:00,2.878798483020169,18.824709532839165,27.09830201689364,1,5801
2023-11-15 10:00:00,2.9679102167182663,19.33989508083935,27.624432404540766,1,5814
2023-11-15 11:00:00,3.0542232527326933,20.301628022524014,28.892947996025175,1,6038
2023-11-15 12:00:00,6.531661427224144,20.737782143979878,29.383659226658285,1,6362
2023-11-15 13:00:00,3.436984030418251,21.46668136882129,30.516571863117868,1,6575
2023-11-15 14:00:00,3.441105181856481,21.759682628844264,30.79421429574498,1,7121
2023-11-15 15:00:00,3.487904085257549,22.26494329826479,31.51259871567154,1,7319
2023-11-15 16:00:00,3.2133324164489063,21.6511085132719,33.051639389354975,1,7271
2023-11-15 17:00:00,2.807310249942674,20.042252923641367,30.949674386608574,1,8722
2023-11-15 18:00:00,2.6595127412304085,18.608420940398762,29.361885062373386,1,9379
2023-11-15 19:00:00,2.936100381497377,18.29828206962327,29.045724845016693,1,8388
2023-11-15 20:00:00,3.2807614457831327,18.444548192771084,27.87687710843373,1,8300
2023-11-15 21:00:00,3.147061813980358,18.278716348931255,27.401019064124785,1,8655
2023-11-15 22:00:00,3.165963501786626,17.967263910158245,26.837899438489025,1,7836
2023-11-15 23:00:00,3.7378750791306183,19.1598670605613,28.424154884996835,1,4739
2023-11-16 00:00:00,3.6357172557172555,18.408286902286903,27.07285239085239,1,2405
2023-11-16 01:00:00,3.27425068119891,17.403742052679384,25.287811080835606,1,1101
2023-11-16 02:00:00,3.1518104906937396,15.923891708967853,23.71736040609137,1,591
2023-11-16 03:00:00,3.9226968973747014,18.773603818615754,27.086539379474942,1,419
2023-11-16 04:00:00,5.824352441613588,27.977600849256902,38.799447983014865,1,471
2023-11-16 05:00:00,5.783663911845729,26.122176308539945,36.74114325068871,1,726
2023-11-16 06:00:00,7.206526757607555,22.15356243441763,31.06979538300105,1,1906
2023-11-16 07:00:00,3.157014292094685,18.474260830728007,26.45907324698526,1,4478
2023-11-16 08:00:00,2.8584936479128857,18.427972281801683,26.304121432106914,1,6061
2023-11-16 09:00:00,2.9252724818626623,18.807511388560822,27.148549012991396,1,5927
2023-11-16 10:00:00,3.0320385343196286,19.356385687252708,27.761727163254776,1,5813
2023-11-16 11:00:00,3.0336151797603192,19.946950732356857,28.462593209054596,1,6008
2023-11-16 12:00:00,3.080016964836521,20.132439851943246,28.597341147439852,1,6484
2023-11-16 13:00:00,3.63449354886549,21.9262271985763,30.797140738543675,1,6743
2023-11-16 14:00:00,3.52550698821595,22.02713072074541,31.018755823513292,1,7298
2023-11-16 15:00:00,3.6280991842548236,22.217872588372394,31.3512313867668,1,7723
2023-11-16 16:00:00,3.6753144940747493,21.543745279333248,33.18962104440683,1,7679
2023-11-16 17:00:00,2.9158165256994146,19.466302320537842,30.483029711559315,1,9222
2023-11-16 18:00:00,2.7804801504801504,17.95722106722107,28.70927531927532,1,10101
2023-11-16 19:00:00,2.9543852645985402,18.335609032846715,29.102079151459854,1,8768
2023-11-16 20:00:00,3.309840483383686,18.784557099697885,28.16358670694864,1,8275
2023-11-16 21:00:00,3.2063145756457563,18.298729243542432,27.523794972324723,1,8672
2023-11-16 22:00:00,3.2315485532123587,18.59328837665522,27.604738842569887,1,8156
2023-11-16 23:00:00,3.587315243415802,19.40374461292897,28.525827613727056,1,6265
2023-11-17 00:00:00,3.5979708222811673,19.014753315649866,27.858124668435014,1,3770
2023-11-17 01:00:00,3.066719876416066,16.266302780638515,24.39979402677652,1,1942
2023-11-17 02:00:00,2.7975240594925634,15.066561679790027,22.861741032370954,1,1143
2023-11-17 03:00:00,3.5833555259653793,17.403781624500667,25.523249001331557,1,751
2023-11-17 04:00:00,6.173780663780664,28.631890331890332,40.48808080808081,1,693
2023-11-17 05:00:00,5.860802919708029,27.67683698296837,39.45753041362531,1,822
2023-11-17 06:00:00,5.198188405797101,24.586081382385732,34.142235228539576,1,1794
2023-11-17 07:00:00,3.6479074658254467,20.234500525762353,28.741774447949528,1,3804
2023-11-17 08:00:00,3.326875668735288,19.67772950995078,28.151981596404877,1,4673
2023-11-17 09:00:00,3.3506107475708906,20.006283957961532,28.706730120959747,1,5043
2023-11-17 10:00:00,3.2472950351911734,19.732851436180333,28.210580178809206,1,5257
2023-11-17 11:00:00,3.170351033499643,20.299173200285104,28.93651282965075,1,5612
2023-11-17 12:00:00,3.3212742658038823,20.759492284718768,29.586356396217024,1,6027
2023-11-17 13:00:00,3.51092101155167,21.403315641586016,30.12555416796753,1,6406
2023-11-17 14:00:00,3.4929773956455414,21.835828595201775,30.734638746359728,1,7211
2023-11-17 15:00:00,3.361533491561181,21.452556698312236,30.162332542194093,1,7584
2023-11-17 16:00:00,3.491288766368022,22.087878704341833,33.660745692625774,1,7255
2023-11-17 17:00:00,2.9292652287271865,19.507249348186775,30.24611756340365,1,8438
2023-11-17 18:00:00,2.6941484568596534,17.703614552827215,28.043175264699258,1,8878
2023-11-17 19:00:00,2.870970103721781,18.443336180597928,29.00590359975595,1,8195
2023-11-17 20:00:00,3.2911836988645202,18.879653134235493,28.224775237206405,1,6429
2023-11-17 21:00:00,3.3331599816989477,18.91707183163032,28.14892023791368,1,6557
2023-11-17 22:00:00,3.2637664191890345,19.119701599086238,28.209752998286692,1,7004
2023-11-17 23:00:00,3.0916190476190475,18.495236607142857,27.336166666666667,1,6720
2023-11-18 00:00:00,2.8787141916364836,17.1103654922621,25.461893315772144,1,6074
2023-11-18 01:00:00,2.5812137716397587,15.563155028204628,23.369797704726707,1,5141
2023-11-18 02:00:00,2.4904520844612885,14.773887384948564,22.33734163508392,1,3694
2023-11-18 03:00:00,2.7917712914834065,15.593990403838465,23.28138744502199,1,2501
2023-11-18 04:00:00,3.5527588603196665,19.464134815844336,27.683050729673386,1,1439
2023-11-18 05:00:00,5.663204419889502,26.417928176795584,36.95911602209945,1,724
2023-11-18 06:00:00,5.672067089755213,25.430108794197643,35.02094288304624,1,1103
2023-11-18 07:00:00,5.23342930262316,24.02634676903391,33.431004478566855,1,1563
2023-11-18 08:00:00,3.9630031080031083,19.469941724941723,27.68488344988345,1,2574
2023-11-18 09:00:00,3.0793481634764617,16.44504655975168,24.09991981376099,1,3866
2023-11-18 10:00:00,3.08135831381733,16.93228727556596,24.77475604996097,1,5124
2023-11-18 11:00:00,9.033645166868405,16.54810651910773,24.023304513228425,1,5783
2023-11-18 12:00:00,2.8593071629652798,17.208249921801688,24.86478730059431,1,6394
2023-11-18 13:00:00,2.9914071594877765,18.207706635622817,26.11743742724098,1,6872
2023-11-18 14:00:00,3.2036617881466456,18.926984495000724,26.96738588610346,1,6901
2023-11-18 15:00:00,2.9860808435852375,18.241952142760578,26.06360146005137,1,7397
2023-11-18 16:00:00,3.1389998727573483,19.516489375238578,27.655882427789795,1,7859
2023-11-18 17:00:00,2.7617478335164165,18.3317124374466,25.8638191138777,1,8193
2023-11-18 18:00:00,2.5871001331880374,17.513539169390967,24.926991161157524,1,8259
2023-11-18 19:00:00,2.8163876217482433,18.60660461102207,26.402887436814204,1,8111
2023-11-18 20:00:00,2.915802662490212,18.365876272513702,26.822936570086142,1,6385
2023-11-18 21:00:00,2.9665048975957258,17.983846838824576,26.756743840902345,2,6738
2023-11-18 22:00:00,2.896537701214346,18.003633154476137,26.6049872917255,2,7082
2023-11-18 23:00:00,3.0067599946156953,18.41840086148876,26.959310808991788,1,7429
2023-11-19 00:00:00,2.8725004032908537,17.0223261816422,25.115875141151797,1,6199
2023-11-19 01:00:00,2.6261273701566363,15.998307914262158,23.944536273701566,1,4852
2023-11-19 02:00:00,2.721183351468988,15.528985310119696,23.229662676822635,1,3676
2023-11-19 03:00:00,2.9993661417322834,16.498653543307086,24.356220472440945,1,2540
2023-11-19 04:00:00,3.733074753173484,19.21429478138223,27.709308885754584,1,1418
2023-11-19 05:00:00,6.5322942206654995,29.327075306479855,40.1499299474606,1,571
2023-11-19 06:00:00,6.562871287128712,27.153795379537954,37.471320132013204,1,909
2023-11-19 07:00:00,4.761783166904422,22.005841654778887,30.785285306704708,1,1402
2023-11-19 08:00:00,4.297271858576207,20.41016722408027,28.99792642140468,1,2093
2023-11-19 09:00:00,3.495647295742233,17.762819332566167,25.6454085155351,1,3476
2023-11-19 10:00:00,3.2275785424235948,17.188674930540714,25.0060889078863,1,4679
2023-11-19 11:00:00,3.007328458942632,16.86062804649419,24.79619047619048,1,5334
2023-11-19 12:00:00,3.2441937624419377,18.225215660252157,26.37026376907764,1,6028
2023-11-19 13:00:00,3.355224054639347,19.32832916874896,27.7744061302682,1,6003
2023-11-19 14:00:00,3.537556890012642,20.099043931731984,28.691904235145383,1,6328
2023-11-19 15:00:00,3.6325986585556076,20.75881453751365,29.35939790984246,1,6411
2023-11-19 16:00:00,3.590045347928069,20.54313213448006,29.200575449569975,1,6395
2023-11-19 17:00:00,3.4233237364043503,19.923971529110684,28.319611324376197,1,6252
2023-11-19 18:00:00,3.448162697722927,19.743791065531028,28.006181122892404,1,5753
2023-11-19 19:00:00,3.8111798878205128,19.949995993589745,28.505094150641025,1,4992
2023-11-19 20:00:00,4.016283568502503,20.254112426035505,29.855009103322715,1,4394
2023-11-19 21:00:00,3.905306172237131,19.38375945352525,28.953073920468405,1,4099
2023-11-19 22:00:00,4.5714865708931915,21.448910056214867,31.433313554028732,1,3202
2023-11-19 23:00:00,5.471255153458543,25.013385249656437,35.39182317911132,1,2183
2023-11-20 00:00:00,6.129117647058823,26.822931985294115,37.21685661764706,1,1088
2023-11-20 01:00:00,4.87476430976431,22.71547138047138,31.788855218855222,1,594
2023-11-20 02:00:00,4.570977917981073,21.447917981072553,29.901451104100946,1,317
2023-11-20 03:00:00,4.805378486055777,21.45756972111554,30.145139442231077,1,251
2023-11-20 04:00:00,6.243314606741572,29.297977528089888,39.61269662921348,1,356
2023-11-20 05:00:00,5.6515625,25.789419642857144,35.777812499999996,1,672
2023-11-20 06:00:00,4.490649582836711,21.871817640047677,30.238438617401666,1,1678
2023-11-20 07:00:00,3.386322832450516,19.05591301923613,27.121282408698075,1,3587
2023-11-20 08:00:00,12.651474303135888,18.87549869337979,26.788175087108016,1,4592
2023-11-20 09:00:00,3.2777951493285227,19.93101423130888,28.30224894768491,1,4989
2023-11-20 10:00:00,3.0246618357487924,19.15052536231884,27.08394927536232,1,4968
2023-11-20 11:00:00,7.245175504107542,19.200242718446603,27.26279499626587,1,5356
2023-11-20 12:00:00,2.8552918218910768,18.732169593755543,26.655309561823668,1,5637
2023-11-20 13:00:00,3.1962918739635158,19.694633499170813,27.772315091210615,1,6030
2023-11-20 14:00:00,3.3057682468021072,20.18699021820918,28.37257336343115,1,6645
2023-11-20 15:00:00,3.3346541684419826,20.472682857548644,28.894766368413578,1,7041
2023-11-20 16:00:00,3.117346849474912,19.668764585764293,30.49026546091015,1,6856
2023-11-20 17:00:00,2.9140395634379264,18.560368349249657,29.144302864938606,1,7330
2023-11-20 18:00:00,2.912223113964687,17.210406634563938,27.513160781166402,1,7476
2023-11-20 19:00:00,3.045621113060118,17.97431988518578,28.47384946579493,1,6271
2023-11-20 20:00:00,3.2177426312005752,17.389638749101366,26.35574586628325,1,5564
